version	book_name	chapter_number	verse_number	versetext	book_id
ASV	John	13	29	For some thought, because Judas had the bag, that Jesus said unto him, Buy what things we have need of for the feast; or, that he should give something to the poor.	43
ASV	John	13	3	Jesus, knowing that the Father had given all the things into his hands, and that he came forth from God, and goeth unto God,	43
ASV	John	13	30	He then having received the sop went out straightway: and it was night.	43
ASV	John	13	31	When therefore he was gone out, Jesus saith, Now is the Son of man glorified, and God is glorified in him;	43
ASV	John	13	32	And God shall glorify him in himself, and straightway shall he glorify him.	43
ASV	John	13	33	Little children, yet a little while I am with you. Ye shall seek me: and as I said unto the Jews, Whither I go, ye cannot come; so now I say unto you.	43
ASV	John	13	34	A new commandment I give unto you, that ye love one another; even as I have loved you, that ye also love one another.	43
ASV	John	13	35	By this shall all men know that ye are my disciples, if ye have love one to another.	43
ASV	John	13	36	Simon Peter saith unto him, Lord, whither goest thou? Jesus answered, Whither I go, thou canst not follow now; but thou shalt follow afterwards.	43
ASV	John	13	37	Peter saith unto him, Lord, why cannot I follow thee even now? I will lay down my life for thee.	43
ASV	John	13	38	Jesus answereth, Wilt thou lay down thy life for me? Verily, verily, I say unto thee, The cock shall not crow, till thou hast denied me thrice.	43
ASV	John	13	4	Riseth from supper, and layeth aside his garments; and he took a towel, and girded himself.	43
ASV	John	13	5	Then he poureth water into the basin, and began to wash the disciples&rsquo; feet, and to wipe them with the towel wherewith he was girded.	43
ASV	John	13	6	So he cometh to Simon Peter. He saith unto him, Lord, dost thou wash my feet?	43
ASV	John	13	7	Jesus answered and said unto him, What I do thou knowest not now; but thou shalt understand hereafter.	43
ASV	John	13	8	Peter saith unto him, Thou shalt never wash my feet. Jesus answered him, If I wash thee not, thou hast no part with me.	43
ASV	John	13	9	Simon Peter saith unto him, Lord, not my feet only, but also my hands and my head.	43
ASV	John	14	1	Let not your heart be troubled: believe in God, believe also in me.	43
ASV	John	14	10	Believest thou not that I am in the Father, and the Father in me? the words that I say unto you I speak not from myself: but the Father abiding in me doeth his works.	43
ASV	John	14	11	Believe me that I am in the Father, and the Father in me: or else believe me for the very works&rsquo; sake.	43
ASV	John	14	12	Verily, verily, I say unto you, he that believeth on me, the works that I do shall he do also; and greater works than these shall he do; because I go unto the Father.	43
ASV	John	14	13	And whatsoever ye shall ask in my name, that will I do, that the Father may be glorified in the Son.	43
ASV	John	14	14	If ye shall ask anything in my name, that will I do.	43
ASV	John	14	15	If ye love me, ye will keep my commandments.	43
ASV	John	14	16	And I will pray the Father, and he shall give you another Comforter, that he may be with you for ever,	43
ASV	John	14	17	Even the Spirit of truth: whom the world cannot receive; for it beholdeth him not, neither knoweth him: ye know him; for he abideth with you, and shall be in you.	43
ASV	John	14	18	I will not leave you desolate: I come unto you.	43
ASV	John	14	19	Yet a little while, and the world beholdeth me no more; but ye behold me: because I live, ye shall live also.	43
ASV	John	14	2	In my Father&rsquo;s house are many mansions; if it were not so, I would have told you; for I go to prepare a place for you.	43
ASV	John	14	20	In that day ye shall know that I am in my Father, and ye in me, and I in you.	43
ASV	John	14	21	He that hath my commandments, and keepeth them, he it is that loveth me: and he that loveth me shall be loved of my Father, and I will love him, and will manifest myself unto him.	43
ASV	John	14	22	Judas (not Iscariot) saith unto him, Lord, what is come to pass that thou wilt manifest thyself unto us, and not unto the world?	43
ASV	John	14	23	Jesus answered and said unto him, If a man love me, he will keep my word: and my Father will love him, and we will come unto him, and make our abode with him.	43
ASV	John	14	24	He that loveth me not keepeth not my words: and the word which ye hear is not mine, but the Father&rsquo;s who sent me.	43
ASV	John	14	25	These things have I spoken unto you, while yet abiding with you.	43
ASV	John	14	26	But the Comforter, even the Holy Spirit, whom the Father will send in my name, he shall teach you all things, and bring to your remembrance all that I said unto you.	43
ASV	John	14	27	Peace I leave with you; my peace I give unto you: not as the world giveth, give I unto you. Let not your heart be troubled, neither let it be fearful.	43
ASV	John	14	28	Ye heard how I said to you, I go away, and I come unto you. If ye loved me, ye would have rejoiced, because I go unto the Father: for the Father is greater than I.	43
ASV	John	14	29	And now I have told you before it come to pass, that, when it is come to pass, ye may believe.	43
ASV	John	14	3	"And if I go and prepare a place for you, I come again, and will receive you unto myself; that where I am, there ye may be also. "	43
ASV	John	14	30	I will no more speak much with you, for the prince of the world cometh: and he hath nothing in me;	43
ASV	John	14	31	But that the world may know that I love the Father, and as the Father gave me commandment, even so I do. Arise, let us go hence.	43
ASV	John	14	4	And whither I go, ye know the way.	43
ASV	John	14	5	Thomas saith unto him, Lord, we know not whither thou goest; how know we the way?	43
ASV	John	14	6	Jesus saith unto him, I am the way, and the truth, and the life: no one cometh unto the Father, but by me.	43
ASV	John	14	7	If ye had known me, ye would have known my Father also: from henceforth ye know him, and have seen him.	43
ASV	John	14	8	Philip saith unto him, Lord, show us the Father, and it sufficeth us.	43
ASV	John	14	9	Jesus saith unto him, Have I been so long time with you, and dost thou not know me, Philip? he that hath seen me hath seen the Father; how sayest thou, Show us the Father?	43
ASV	John	15	1	I am the true vine, and my Father is the husbandman.	43
ASV	John	15	10	If ye keep my commandments, ye shall abide in my love; even as I have kept my Father&rsquo;s commandments, and abide in his love.	43
ASV	John	15	11	These things have I spoken unto you, that my joy may be in you, and that your joy may be made full.	43
ASV	John	15	12	This is my commandment, that ye love one another, even as I have loved you.	43
ASV	John	15	13	Greater love hath no man than this, that a man lay down his life for his friends.	43
ASV	John	15	14	Ye are my friends, if ye do the things which I command you.	43
ASV	John	15	15	No longer do I call you servants; for the servant knoweth not what his lord doeth: but I have called you friends; for all things that I heard from my Father, I have made known unto you.	43
ASV	John	15	16	Ye did not choose me, but I chose you, and appointed you, that ye should go and bear fruit, and that your fruit should abide: that whatsoever ye shall ask of the Father in my name, he may give it you.	43
ASV	John	15	17	These things I command you, that ye may love one another.	43
ASV	John	15	18	If the world hateth you, ye know that it hath hated me before it hated you.	43
ASV	John	15	19	If ye were of the world, the world would love its own: but because ye are not of the world, but I chose you out of the world, therefore the world hateth you.	43
ASV	John	15	2	Every branch in me that beareth not fruit, he taketh it away: and every branch that beareth fruit, he cleanseth it, that it may bear more fruit.	43
ASV	John	15	20	Remember the word that I said unto you, A servant is not greater than his lord. If they persecuted me, they will also persecute you; if they kept my word, they will keep yours also.	43
ASV	John	15	21	But all these things will they do unto you for my name&rsquo;s sake, because they know not him that sent me.	43
ASV	John	15	22	If I had not come and spoken unto them, they had not had sin: but now they have no excuse for their sin.	43
ASV	John	15	23	He that hateth me hateth my Father also.	43
ASV	John	15	24	If I had not done among them the works which none other did, they had not had sin: but now have they both seen and hated both me and my Father.	43
ASV	John	15	25	But this cometh to pass, that the word may be fulfilled that is written in their law, They hated me without a cause.	43
ASV	John	15	26	But when the Comforter is come, whom I will send unto you from the Father, even the Spirit of truth, which proceedeth from the Father, he shall bear witness of me:	43
ASV	John	15	27	And ye also bear witness, because ye have been with me from the beginning.	43
ASV	John	15	3	Already ye are clean because of the word which I have spoken unto you.	43
ASV	John	15	4	Abide in me, and I in you. As the branch cannot bear fruit of itself, except it abide in the vine; so neither can ye, except ye abide in me.	43
ASV	John	15	5	I am the vine, ye are the branches: He that abideth in me, and I in him, the same beareth much fruit: for apart from me ye can do nothing.	43
ASV	John	15	6	If a man abide not in me, he is cast forth as a branch, and is withered; and they gather them, and cast them into the fire, and they are burned.	43
ASV	John	15	7	If ye abide in me, and my words abide in you, ask whatsoever ye will, and it shall be done unto you.	43
ASV	John	15	8	Herein is my Father glorified, that ye bear much fruit; and so shall ye be my disciples.	43
ASV	John	15	9	Even as the Father hath loved me, I also have loved you: abide ye in my love.	43
ASV	John	16	1	These things have I spoken unto you, that ye should not be caused to stumble.	43
ASV	John	16	10	Of righteousness, because I go to the Father, and ye behold me no more;	43
ASV	John	16	11	Of judgment, because the prince of this world hath been judged.	43
ASV	John	16	12	I have yet many things to say unto you, but ye cannot bear them now.	43
ASV	John	16	13	Howbeit when he, the Spirit of truth, is come, he shall guide you into all the truth: for he shall not speak from himself; but what things soever he shall hear, these shall he speak: and he shall declare unto you the things that are to come.	43
ASV	John	16	14	He shall glorify me: for he shall take of mine, and shall declare it unto you.	43
ASV	John	16	15	All things whatsoever the Father hath are mine: therefore said I, that he taketh of mine, and shall declare it unto you.	43
ASV	John	16	16	A little while, and ye behold me no more; and again a little while, and ye shall see me.	43
ASV	John	16	17	Some of his disciples therefore said one to another, What is this that he saith unto us, A little while, and ye behold me not; and again a little while, and ye shall see me: and, Because I go to the Father?	43
ASV	John	16	18	They said therefore, What is this that he saith, A little while? We know not what he saith.	43
ASV	John	16	19	Jesus perceived that they were desirous to ask him, and he said unto them, Do ye inquire among yourselves concerning this, that I said, A little while, and ye behold me not, and again a little while, and ye shall see me?	43
ASV	John	16	2	They shall put you out of the synagogues: yea, the hour cometh, that whosoever killeth you shall think that he offereth service unto God.	43
ASV	John	16	20	Verily, verily, I say unto you, that ye shall weep and lament, but the world shall rejoice: ye shall be sorrowful, but your sorrow shall be turned into joy.	43
ASV	John	16	21	A woman when she is in travail hath sorrow, because her hour is come: but when she is delivered of the child, she remembereth no more the anguish, for the joy that a man is born into the world.	43
ASV	John	16	22	And ye therefore now have sorrow: but I will see you again, and your heart shall rejoice, and your joy no one taketh away from you.	43
ASV	John	16	23	And in that day ye shall ask me no question. Verily, verily, I say unto you, if ye shall ask anything of the Father, he will give it you in my name.	43
ASV	John	16	24	Hitherto have ye asked nothing in my name: ask, and ye shall receive, that your joy may be made full.	43
ASV	John	16	25	These things have I spoken unto you in dark sayings: the hour cometh, when I shall no more speak unto you in dark sayings, but shall tell you plainly of the Father.	43
ASV	John	16	26	In that day ye shall ask in my name: and I say not unto you, that I will pray the Father for you;	43
ASV	John	16	27	For the Father himself loveth you, because ye have loved me, and have believed that I came forth from the Father.	43
ASV	John	16	28	I came out from the Father, and am come into the world: again, I leave the world, and go unto the Father.	43
ASV	John	16	29	His disciples say, Lo, now speakest thou plainly, and speakest no dark saying.	43
ASV	John	16	3	And these things will they do, because they have not known the Father, nor me.	43
ASV	John	16	30	Now know we that thou knowest all things, and needest not that any man should ask thee: by this we believe that thou camest forth from God.	43
ASV	John	16	31	Jesus answered them, Do ye now believe?	43
ASV	John	16	32	Behold, the hour cometh, yea, is come, that ye shall be scattered, every man to his own, and shall leave me alone: and yet I am not alone, because the Father is with me.	43
ASV	John	16	33	These things have I spoken unto you, that in me ye may have peace. In the world ye have tribulation: but be of good cheer; I have overcome the world.	43
ASV	John	16	4	But these things have I spoken unto you, that when their hour is come, ye may remember them, how that I told you. And these things I said not unto you from the beginning, because I was with you.	43
ASV	John	16	5	But now I go unto him that sent me; and none of you asketh me, Whither goest thou?	43
ASV	John	16	6	But because I have spoken these things unto you, sorrow hath filled your heart.	43
ASV	John	16	7	Nevertheless I tell you the truth: It is expedient for you that I go away; for if I go not away, the Comforter will not come unto you; but if I go, I will send him unto you.	43
ASV	John	16	8	And he, when he is come, will convict the world in respect of sin, and of righteousness, and of judgment:	43
ASV	John	16	9	Of sin, because they believe not on me;	43
ASV	John	17	1	These things spake Jesus; and lifting up his eyes to heaven, he said, Father, the hour is come; glorify thy Son, that the son may glorify thee:	43
ASV	John	17	10	And all things that are mine are thine, and thine are mine: and I am glorified in them.	43
ASV	John	17	11	And I am no more in the world, and these are in the world, and I come to thee. Holy Father, keep them in thy name which thou hast given me, that they may be one, even as we are.	43
ASV	John	17	12	While I was with them, I kept them in thy name which thou hast given me: and I guarded them, and not one of them perished, but the son of perdition; that the scripture might be fulfilled.	43
ASV	John	17	13	But now I come to thee; and these things I speak in the world, that they may have my joy made full in themselves.	43
ASV	John	17	14	I have given them thy word; and the world hated them, because they are not of the world, even as I am not of the world.	43
ASV	John	17	15	I pray not that thou shouldest take them from the world, but that thou shouldest keep them from the evil one.	43
ASV	John	17	16	They are not of the world even as I am not of the world.	43
ASV	John	17	17	Sanctify them in the truth: thy word is truth.	43
ASV	John	17	18	As thou didst send me into the world, even so sent I them into the world.	43
ASV	John	17	19	And for their sakes I sanctify myself, that they themselves also may be sanctified in truth.	43
ASV	John	17	2	Even as thou gavest him authority over all flesh, that to all whom thou hast given him, he should give eternal life.	43
ASV	John	17	20	Neither for these only do I pray, but for them also that believe on me through their word;	43
ASV	John	17	21	That they may all be one; even as thou, Father, art in me, and I in thee, that they also may be in us: that the world may believe that thou didst send me.	43
ASV	John	17	22	And the glory which thou hast given me I have given unto them; that they may be one, even as we are one;	43
ASV	John	17	23	I in them, and thou in me, that they may be perfected into one; that the world may know that thou didst send me, and lovedst them, even as thou lovedst me.	43
ASV	John	17	24	Father, I desire that they also whom thou hast given me be with me where I am, that they may behold my glory, which thou hast given me: for thou lovedst me before the foundation of the world.	43
ASV	John	17	25	O righteous Father, the world knew thee not, but I knew thee; and these knew that thou didst send me;	43
ASV	John	17	26	And I made known unto them thy name, and will make it known; that the love wherewith thou lovedst me may be in them, and I in them.	43
ASV	John	17	3	And this is life eternal, that they should know thee the only true God, and him whom thou didst send, even Jesus Christ.	43
ASV	John	17	4	I glorified thee on the earth, having accomplished the work which thou hast given me to do.	43
ASV	John	17	5	And now, Father, glorify thou me with thine own self with the glory which I had with thee before the world was.	43
ASV	John	17	6	I manifested thy name unto the men whom thou gavest me out of the world: thine they were, and thou gavest them to me; and they have kept thy word.	43
ASV	John	17	7	Now they know that all things whatsoever thou hast given me are from thee:	43
ASV	John	17	8	For the words which thou gavest me I have given unto them; and they received them, and knew of a truth that I came forth from thee, and they believed that thou didst send me.	43
ASV	John	17	9	I pray for them: I pray not for the world, but for those whom thou hast given me; for they are thine:	43
ASV	John	18	1	When Jesus had spoken these words, he went forth with his disciples over the brook Kidron, where was a garden, into which he entered, himself and his disciples.	43
ASV	John	18	10	Simon Peter therefore having a sword drew it, and struck the high priest&rsquo;s servant, and cut off his right ear. Now the servant&rsquo;s name was Malchus.	43
ASV	John	18	11	Jesus therefore said unto Peter, Put up the sword into the sheath: the cup which the Father hath given me, shall I not drink it?	43
ASV	John	18	12	So the band and the chief captain, and the officers of the Jews, seized Jesus and bound him,	43
ASV	John	18	13	And led him to Annas first; for he was father in law to Caiaphas, who was high priest that year.	43
ASV	John	18	14	Now Caiaphas was he that gave counsel to the Jews, that it was expedient that one man should die for the people.	43
ASV	John	18	15	And Simon Peter followed Jesus, and so did another disciple. Now that disciple was known unto the high priest, and entered in with Jesus into the court of the high priest;	43
ASV	John	18	16	But Peter was standing at the door without. So the other disciple, who was known unto the high priest, went out and spake unto her that kept the door, and brought in Peter.	43
ASV	John	18	17	The maid therefore that kept the door saith unto Peter, Art thou also one of this man&rsquo;s disciples? He saith, I am not.	43
ASV	John	18	18	Now the servants and the officers were standing there, having made a fire of coals; for it was cold; and they were warming themselves: and Peter also was with them, standing and warming himself.	43
ASV	John	18	19	The high priest therefore asked Jesus of his disciples, and of his teaching.	43
ASV	John	18	2	Now Judas also, who betrayed him, knew the place: for Jesus oft-times resorted thither with his disciples.	43
ASV	John	18	20	Jesus answered him, I have spoken openly to the world; I ever taught in synagogues, and in the temple, where all the Jews come together; and in secret spake I nothing.	43
ASV	John	18	21	Why askest thou me? Ask them that have heard me, what I spake unto them: behold, these know the things which I said.	43
ASV	John	18	22	And when he had said this, one of the officers standing by struck Jesus with his hand, saying, Answerest thou the high priest so?	43
ASV	John	18	23	Jesus answered him, If I have spoken evil, bear witness of the evil: but if well, why smitest thou me?	43
ASV	John	18	24	Annas therefore sent him bound unto Caiaphas the high priest.	43
ASV	John	18	25	Now Simon Peter was standing and warming himself. They said therefore unto him, Art thou also one of his disciples? He denied, and said, I am not.	43
ASV	John	18	26	One of the servants of the high priest, being a kinsman of him whose ear Peter cut off, saith, Did not I see thee in the garden with him?	43
ASV	John	18	27	Peter therefore denied again: and straightway the cock crew.	43
ASV	John	18	28	They lead Jesus therefore from Caiaphas into the Praetorium: and it was early; and they themselves entered not into the Praetorium, that they might not be defiled, but might eat the passover.	43
ASV	John	18	29	Pilate therefore went out unto them, and saith, What accusation bring ye against this man?	43
ASV	John	18	3	Judas then, having received the band of soldiers, and officers from the chief priests and the Pharisees, cometh thither with lanterns and torches and weapons.	43
ASV	John	18	30	They answered and said unto him, If this man were not an evildoer, we should not have delivered him up unto thee.	43
ASV	John	18	31	Pilate therefore said unto them, Take him yourselves, and judge him according to your law. The Jews said unto him, It is not lawful for us to put any man to death:	43
ASV	John	18	32	That the word of Jesus might be fulfilled, which he spake, signifying by what manner of death he should die.	43
ASV	John	18	33	Pilate therefore entered again into the Praetorium, and called Jesus, and said unto him, Art thou the King of the Jews?	43
ASV	John	18	34	Jesus answered, Sayest thou this of thyself, or did others tell it thee concerning me?	43
ASV	John	18	35	Pilate answered, Am I a Jew? Thine own nation and the chief priests delivered thee unto me: what hast thou done?	43
ASV	John	18	36	Jesus answered, My kingdom is not of this world: if my kingdom were of this world, then would my servants fight, that I should not be delivered to the Jews: but now is my kingdom not from hence.	43
ASV	John	18	37	Pilate therefore said unto him, Art thou a king then? Jesus answered, Thou sayest that I am a king. To this end have I been born, and to this end am I come into the world, that I should bear witness unto the truth. Every one that is of the truth heareth my voice.	43
ASV	John	18	38	Pilate saith unto him, What is truth? And when he had said this, he went out again unto the Jews, and saith unto them, I find no crime in him.	43
ASV	John	18	39	But ye have a custom, that I should release unto you one at the passover: will ye therefore that I release unto you the King of the Jews?	43
ASV	John	18	4	Jesus therefore, knowing all the things that were coming upon him, went forth, and saith unto them, Whom seek ye?	43
ASV	John	18	40	They cried out therefore again, saying, Not this man, but Barabbas. Now Barabbas was a robber.)	43
ASV	John	18	5	They answered him, Jesus of Nazareth. Jesus saith unto them, I am he. And Judas also, who betrayed him, was standing with them.	43
ASV	John	18	6	When therefore he said unto them, I am he, they went backward, and fell to the ground.	43
ASV	John	18	7	Again therefore he asked them, Whom seek ye? And they said, Jesus of Nazareth.	43
ASV	John	18	8	Jesus answered, I told you that I am he; if therefore ye seek me, let these go their way:	43
ASV	John	18	9	That the word might be fulfilled which he spake, Of those whom thou hast given me I lost not one.	43
ASV	John	19	1	Then Pilate therefore took Jesus, and scourged him.	43
ASV	John	19	10	Pilate therefore saith unto him, Speakest thou not unto me? Knowest thou not that I have power to release thee, and have power to crucify thee?	43
ASV	John	19	11	Jesus answered him, Thou wouldest have no power against me, except it were given thee from above: therefore he that delivered me unto thee hath greater sin.	43
ASV	John	19	12	Upon this Pilate sought to release him: but the Jews cried out, saying, If thou release this man, thou art not Caesar&rsquo;s friend: every one that maketh himself a king speaketh against Caesar.	43
ASV	John	19	13	When Pilate therefore heard these words, he brought Jesus out, and sat down on the judgment-seat at a place called The Pavement, but in Hebrew, Gabbatha.	43
ASV	John	19	14	Now it was the Preparation of the passover: it was about the sixth hour. And he saith unto the Jews, Behold, your King!	43
ASV	John	19	15	They therefore cried out, Away with him, away with him, crucify him! Pilate saith unto them, Shall I crucify your King? The chief priests answered, We have no king but Caesar.	43
ASV	John	19	16	Then therefore he delivered him unto them to be crucified.	43
ASV	John	19	17	They took Jesus therefore: and he went out, bearing the cross for himself, unto the place called The place of a skull, which is called in Hebrew, Golgotha:	43
ASV	John	19	18	Where they crucified him, and with him two others, on either side one, and Jesus in the midst.	43
ASV	John	19	19	And Pilate wrote a title also, and put it on the cross. And there was written, JESUS OF NAZARETH, THE KING OF THE JEWS.	43
ASV	John	19	2	And the soldiers platted a crown of thorns, and put it on his head, and arrayed him in a purple garment;	43
ASV	John	19	20	This title therefore read many of the Jews, for the place where Jesus was crucified was nigh to the city; and it was written in Hebrew, and in Latin, and in Greek.	43
ASV	John	19	21	The chief priests of the Jews therefore said to Pilate, Write not, The King of the Jews; but that he said, I am King of the Jews.	43
ASV	John	19	22	Pilate answered, What I have written I have written.	43
ASV	John	19	23	The soldiers therefore, when they had crucified Jesus, took his garments and made four parts, to every soldier a part; and also the coat: now the coat was without seam, woven from the top throughout.	43
ASV	John	19	24	They said therefore one to another, Let us not rend it, but cast lots for it, whose it shall be: that the scripture might be fulfilled, which saith, They parted my garments among them, And upon my vesture did they cast lots.	43
ASV	John	19	25	These things therefore the soldiers did. But there were standing by the cross of Jesus his mother, and his mother&rsquo;s sister, Mary the wife of Clopas, and Mary Magdalene.	43
ASV	John	19	26	When Jesus therefore saw his mother, and the disciple standing by whom he loved, he saith unto his mother, Woman, behold thy son!	43
ASV	John	19	27	Then saith he to the disciple, Behold, thy mother! And from that hour the disciple took her unto his own home.	43
ASV	John	19	28	After this Jesus, knowing that all things are now finished, that the scripture might be accomplished, saith, I thirst.	43
ASV	John	19	29	There was set there a vessel full of vinegar: so they put a sponge full of the vinegar upon hyssop, and brought it to his mouth.	43
ASV	John	19	3	And they came unto him, and said, Hail, King of the Jews! and they struck him with their hands.	43
ASV	John	19	30	When Jesus therefore had received the vinegar, he said, It is finished: and he bowed his head, and gave up his spirit.	43
ASV	John	19	31	The Jews therefore, because it was the Preparation, that the bodies should not remain on the cross upon the sabbath (for the day of that sabbath was a high day), asked of Pilate that their legs might be broken, and that they might be taken away.	43
ASV	John	19	32	The soldiers therefore came, and brake the legs of the first, and of the other that was crucified with him:	43
ASV	John	19	33	But when they came to Jesus, and saw that he was dead already, they brake not his legs:	43
ASV	John	19	34	Howbeit one of the soldiers with a spear pierced his side, and straightway there came out blood and water.	43
ASV	John	19	35	And he that hath seen hath borne witness, and his witness is true: and he knoweth that he saith true, that ye also may believe.	43
ASV	John	19	36	For these things came to pass, that the scripture might be fulfilled, A bone of him shall not be broken.	43
ASV	John	19	37	And again another scripture saith, They shall look on him whom they pierced.	43
ASV	John	19	38	And after these things Joseph of Arimathaea, being a disciple of Jesus, but secretly for fear of the Jews, asked of Pilate that he might take away the body of Jesus: and Pilate gave him leave. He came therefore, and took away his body.	43
ASV	John	19	39	And there came also Nicodemus, he who at the first came to him by night, bringing a mixture of myrrh and aloes, about a hundred pounds.	43
ASV	John	19	4	And Pilate went out again, and saith unto them, Behold, I bring him out to you, that ye may know that I find no crime in him.	43
ASV	John	19	40	So they took the body of Jesus, and bound it in linen cloths with the spices, as the custom of the Jews is to bury.	43
ASV	John	19	41	Now in the place where he was crucified there was a garden; and in the garden a new tomb wherein was never man yet laid.	43
ASV	John	19	42	There then because of the Jews&rsquo; Preparation (for the tomb was nigh at hand) they laid Jesus.	43
ASV	John	19	5	Jesus therefore came out, wearing the crown of thorns and the purple garment. And Pilate saith unto them, Behold, the man!	43
ASV	John	19	6	When therefore the chief priests and the officers saw him, they cried out, saying, Crucify him, crucify him! Pilate saith unto them, Take him yourselves, and crucify him: for I find no crime in him.	43
ASV	John	19	7	The Jews answered him, We have a law, and by that law he ought to die, because he made himself the Son of God.	43
ASV	John	19	8	When Pilate therefore heard this saying, he was the more afraid;	43
ASV	John	19	9	And he entered into the Praetorium again, and saith unto Jesus, Whence art thou? But Jesus gave him no answer.	43
ASV	John	2	1	And the third day there was a marriage in Cana of Galilee; and the mother of Jesus was there:	43
ASV	John	2	10	And saith unto him, Every man setteth on first the good wine; and when men have drunk freely, then that which is worse: thou hast kept the good wine until now.	43
ASV	John	2	11	This beginning of his signs did Jesus in Cana of Galilee, and manifested his glory; and his disciples believed on him.	43
ASV	John	2	12	After this he went down to Capernaum, he, and his mother, and his brethren, and his disciples; and there they abode not many days.	43
ASV	John	2	13	And the passover of the Jews was at hand, and Jesus went up to Jerusalem.	43
ASV	John	2	14	And he found in the temple those that sold oxen and sheep and doves, and the changers of money sitting:	43
ASV	John	2	15	And he made a scourge of cords, and cast all out of the temple, both the sheep and the oxen; and he poured out the changers&rsquo; money, and overthrew their tables;	43
ASV	John	2	16	And to them that sold the doves he said, Take these things hence; make not my Father&rsquo;s house a house of merchandise.	43
ASV	John	2	17	His disciples remembered that it was written, Zeal for thy house shall eat me up.	43
ASV	John	2	18	The Jews therefore answered and said unto him, What sign showest thou unto us, seeing that thou doest these things?	43
ASV	John	2	19	Jesus answered and said unto them, Destroy this temple, and in three days I will raise it up.	43
ASV	John	2	2	And Jesus also was bidden, and his disciples, to the marriage.	43
ASV	John	2	20	The Jews therefore said, Forty and six years was this temple in building, and wilt thou raise it up in three days?	43
ASV	John	2	21	But he spake of the temple of his body.	43
ASV	John	2	22	When therefore he was raised from the dead, his disciples remembered that he spake this; and they believed the scripture, and the word which Jesus had said.	43
ASV	John	2	23	Now when he was in Jerusalem at the passover, during the feast, many believed on his name, beholding his signs which he did.	43
ASV	John	2	24	But Jesus did not trust himself unto them, for that he knew all men,	43
ASV	John	2	25	And because he needed not that any one should bear witness concerning man; for he himself knew what was in man.	43
ASV	John	2	3	And when the wine failed, the mother of Jesus saith unto him, They have no wine.	43
ASV	John	2	4	And Jesus saith unto her, Woman, what have I to do with thee? mine hour is not yet come.	43
ASV	John	2	5	His mother saith unto the servants, Whatsoever he saith unto you, do it.	43
ASV	John	2	6	Now there were six waterpots of stone set there after the Jews&rsquo; manner of purifying, containing two or three firkins apiece.	43
ASV	John	2	7	Jesus saith unto them, Fill the waterpots with water. And they filled them up to the brim.	43
ASV	John	2	8	And he saith unto them, Draw out now, and bear unto the ruler of the feast. And they bare it.	43
ASV	John	2	9	And when the ruler of the feast tasted the water now become wine, and knew not whence it was (but the servants that had drawn the water knew), the ruler of the feast calleth the bridegroom,	43
ASV	John	20	1	Now on the first day of the week cometh Mary Magdalene early, while it was yet dark, unto the tomb, and seeth the stone taken away from the tomb.	43
ASV	John	20	10	So the disciples went away again unto their own home.	43
ASV	John	20	11	But Mary was standing without at the tomb weeping: so, as she wept, she stooped and looked into the tomb;	43
ASV	John	20	12	And she beholdeth two angels in white sitting, one at the head, and one at the feet, where the body of Jesus had lain.	43
ASV	John	20	13	And they say unto her, Woman, why weepest thou? She saith unto them, Because they have taken away my Lord, and I know not where they have laid him.	43
ASV	John	20	14	When she had thus said, she turned herself back, and beholdeth Jesus standing, and knew not that it was Jesus.	43
ASV	John	20	15	Jesus saith unto her, Woman, why weepest thou? whom seekest thou? She, supposing him to be the gardener, saith unto him, Sir, if thou hast borne him hence, tell me where thou hast laid him, and I will take him away.	43
ASV	John	20	16	Jesus saith unto her, Mary. She turneth herself, and saith unto him in Hebrew, Rabboni; which is to say, Teacher.	43
ASV	John	20	17	Jesus saith to her, Touch me not; for I am not yet ascended unto the Father: but go unto my brethren, and say to them, I ascend unto my Father and your Father, and my God and your God.	43
ASV	John	20	18	Mary Magdalene cometh and telleth the disciples, I have seen the Lord; and that he had said these things unto her.	43
ASV	John	20	19	When therefore it was evening, on that day, the first day of the week, and when the doors were shut where the disciples were, for fear of the Jews, Jesus came and stood in the midst, and saith unto them, Peace be unto you.	43
ASV	John	20	2	She runneth therefore, and cometh to Simon Peter, and to the other disciple whom Jesus loved, and saith unto them, They have taken away the Lord out of the tomb, and we know not where they have laid him.	43
ASV	John	20	20	And when he had said this, he showed unto them his hands and his side. The disciples therefore were glad, when they saw the Lord.	43
ASV	John	20	21	Jesus therefore said to them again, Peace be unto you: as the Father hath sent me, even so send I you.	43
ASV	John	20	22	And when he had said this, he breathed on them, and saith unto them, Receive ye the Holy Spirit:	43
ASV	John	20	23	Whose soever sins ye forgive, they are forgiven unto them; whose soever sins ye retain, they are retained.	43
ASV	John	20	24	But Thomas, one of the twelve, called Didymus, was not with them when Jesus came.	43
ASV	John	20	25	The other disciples therefore said unto him, We have seen the Lord. But he said unto them, Except I shall see in his hands the print of the nails, and put my hand into his side, I will not believe.	43
ASV	John	20	26	And after eight days again his disciples were within, and Thomas with them. Jesus cometh, the doors being shut, and stood in the midst, and said, Peace be unto you.	43
ASV	John	20	27	Then saith he to Thomas, Reach hither thy finger, and see my hands; and reach hither thy hand, and put it into my side: and be not faithless, but believing.	43
ASV	John	20	28	Thomas answered and said unto him, My Lord and my God.	43
ASV	John	20	29	Jesus saith unto him, Because thou hast seen me, thou hast believed: blessed are they that have not seen, and yet have believed.	43
