version	book_name	chapter_number	verse_number	versetext	book_id
ASV	Ezra	7	1	Now after these things, in the reign of Artaxerxes king of Persia, Ezra the son of Seraiah, the son of Azariah, the son of Hilkiah,	26
ASV	Ezra	7	2	the son of Shallum, the son of Zadok, the son of Ahitub,	26
ASV	Ezra	7	3	the son of Amariah, the son of Azariah, the son of Meraioth,	26
ASV	Ezra	7	4	the son of Zerahiah, the son of Uzzi, the son of Bukki,	26
ASV	Ezra	7	5	the son of Abishua, the son of Phinehas, the son of Eleazar, the son of Aaron the chief priest;	26
ASV	Ezra	7	6	this Ezra went up from Babylon: and he was a ready scribe in the law of Moses, which Jehovah, the God of Israel, had given; and the king granted him all his request, according to the hand of Jehovah his God upon him.	26
ASV	Ezra	7	7	And there went up some of the children of Israel, and of the priests, and the Levites, and the singers, and the porters, and the Nethinim, unto Jerusalem, in the seventh year of Artaxerxes the king.	26
ASV	Ezra	7	8	And he came to Jerusalem in the fifth month, which was in the seventh year of the king.	26
ASV	Ezra	7	9	For upon the first day of the first month began he to go up from Babylon; and on the first day of the fifth month came he to Jerusalem, according to the good hand of his God upon him.	26
ASV	Ezra	7	10	For Ezra had set his heart to seek the law of Jehovah, and to do it, and to teach in Israel statutes and ordinances.	26
ASV	Ezra	7	11	Now this is the copy of the letter that the king Artaxerxes gave unto Ezra the priest, the scribe, even the scribe of the words of the commandments of Jehovah, and of his statutes to Israel:	26
ASV	Ezra	7	12	Artaxerxes, king of kings, unto Ezra the priest, the scribe of the law of the God of heaven, perfect and so forth.	26
ASV	Ezra	7	13	I make a decree, that all they of the people of Israel, and their priests and the Levites, in my realm, that are minded of their own free will to go to Jerusalem, go with thee.	26
ASV	Ezra	7	14	Forasmuch as thou art sent of the king and his seven counsellors, to inquire concerning Judah and Jerusalem, according to the law of thy God which is in thy hand,	26
ASV	Ezra	7	15	and to carry the silver and gold, which the king and his counsellors have freely offered unto the God of Israel, whose habitation is in Jerusalem,	26
ASV	Ezra	7	16	and all the silver and gold that thou shalt find in all the province of Babylon, with the freewill-offering of the people, and of the priests, offering willingly for the house of their God which is in Jerusalem;	26
ASV	Ezra	7	17	therefore thou shalt with all diligence buy with this money bullocks, rams, lambs, with their meal-offerings and their drink-offerings, and shalt offer them upon the altar of the house of your God which is in Jerusalem.	26
ASV	Ezra	7	18	And whatsoever shall seem good to thee and to thy brethren to do with the rest of the silver and the gold, that do ye after the will of your God.	26
ASV	Ezra	7	19	And the vessels that are given thee for the service of the house of thy God, deliver thou before the God of Jerusalem.	26
ASV	Ezra	7	20	And whatsoever more shall be needful for the house of thy God, which thou shalt have occasion to bestow, bestow it out of the kings treasure-house.	26
ASV	Ezra	7	21	And I, even I Artaxerxes the king, do make a decree to all the treasurers that are beyond the River, that whatsoever Ezra the priest, the scribe of the law of the God of heaven, shall require of you, it be done with all diligence,	26
ASV	Ezra	7	22	unto a hundred talents of silver, and to a hundred measures of wheat, and to a hundred baths of wine, and to a hundred baths of oil, and salt without prescribing how much.	26
ASV	Ezra	7	23	Whatsoever is commanded by the God of heaven, let it be done exactly for the house of the God of heaven; for why should there be wrath against the realm of the king and his sons?	26
ASV	Ezra	7	24	Also we certify you, that touching any of the priests and Levites, the singers, porters, Nethinim, or servants of this house of God, it shall not be lawful to impose tribute, custom, or toll, upon them.	26
ASV	Ezra	7	25	And thou, Ezra, after the wisdom of thy God that is in thy hand, appoint magistrates and judges, who may judge all the people that are beyond the River, all such as know the laws of thy God; and teach ye him that knoweth them not.	26
ASV	Ezra	7	26	And whosoever will not do the law of thy God, and the law of the king, let judgment be executed upon him with all diligence, whether it be unto death, or to banishment, or to confiscation of goods, or to imprisonment.	26
ASV	Ezra	7	27	Blessed be Jehovah, the God of our fathers, who hath put such a thing as this in the kings heart, to beautify the house of Jehovah which is in Jerusalem;	26
ASV	Ezra	7	28	and hath extended lovingkindness unto me before the king, and his counsellors, and before all the kings mighty princes. And I was strengthened according to the hand of Jehovah my God upon me, and I gathered together out of Israel chief men to go up with m	26
ASV	Ezra	8	1	Now these are the heads of their fathers houses, and this is the genealogy of them that went up with me from Babylon, in the reign of Artaxerxes the king:	26
ASV	Ezra	8	2	Of the sons of Phinehas, Gershom. Of the sons of Ithamar, Daniel. Of the sons of David, Hattush.	26
ASV	Ezra	8	3	Of the sons of Shecaniah, of the sons of Parosh, Zechariah; and with him were reckoned by genealogy of the males a hundred and fifty.	26
ASV	Ezra	8	4	Of the sons of Pahath-moab, Eliehoenai the son of Zerahiah; and with him two hundred males.	26
ASV	Ezra	8	5	Of the sons of Shecaniah, the son of Jahaziel; and with him three hundred males.	26
ASV	Ezra	8	6	And of the sons of Adin, Ebed the son of Jonathan; and with him fifty males.	26
ASV	Ezra	8	7	And of the sons of Elam, Jeshaiah the son of Athaliah; and with him seventy males.	26
ASV	Ezra	8	8	And of the sons of Shephatiah, Zebadiah the son of Michael; and with him fourscore males.	26
ASV	Ezra	8	9	Of the sons of Joab, Obadiah the son of Jehiel; and with him two hundred and eighteen males.	26
ASV	Ezra	8	10	And of the sons of Shelomith, the son of Josiphiah; and with him a hundred and threescore males.	26
ASV	Ezra	8	11	And of the sons of Bebai, Zechariah the son of Bebai; and with him twenty and eight males.	26
ASV	Ezra	8	12	And of the sons of Azgad, Johanan the son of Hakkatan; and with him a hundred and ten males.	26
ASV	Ezra	8	13	And of the sons of Adonikam, that were the last; and these are their names: Eliphelet, Jeuel, and Shemaiah; and with them threescore males.	26
ASV	Ezra	8	14	And of the sons of Bigvai, Uthai and Zabbud; and with them seventy males.	26
ASV	Ezra	8	15	And I gathered them together to the river that runneth to Ahava; and there we encamped three days: and I viewed the people, and the priests, and found there none of the sons of Levi.	26
ASV	Ezra	8	16	Then sent I for Eliezer, for Ariel, for Shemaiah, and for Elnathan, and for Jarib, and for Elnathan, and for Nathan, and for Zechariah, and for Meshullam, chief men; also for Joiarib, and for Elnathan, who were teachers.	26
ASV	Ezra	8	17	And I sent them forth unto Iddo the chief at the place Casiphia; and I told them what they should say unto Iddo, and his brethren the Nethinim, at the place Casiphia, that they should bring unto us ministers for the house of our God.	26
ASV	Ezra	8	18	And according to the good hand of our God upon us they brought us a man of discretion, of the sons of Mahli, the son of Levi, the son of Israel; and Sherebiah, with his sons and his brethren, eighteen;	26
ASV	Ezra	8	19	and Hashabiah, and with him Jeshaiah of the sons of Merari, his brethren and their sons, twenty;	26
ASV	Ezra	8	20	and of the Nethinim, whom David and the princes had given for the service of the Levites, two hundred and twenty Nethinim: all of them were mentioned by name.	26
ASV	Ezra	8	21	Then I proclaimed a fast there, at the river Ahava, that we might humble ourselves before our God, to seek of him a straight way for us, and for our little ones, and for all our substance.	26
ASV	Ezra	8	22	For I was ashamed to ask of the king a band of soldiers and horsemen to help us against the enemy in the way, because we had spoken unto the king, saying, The hand of our God is upon all them that seek him, for good; but his power and his wrath is against	26
ASV	Ezra	8	23	So we fasted and besought our God for this: and he was entreated of us.	26
ASV	Ezra	8	24	Then I set apart twelve of the chiefs of the priests, even Sherebiah, Hashabiah, and ten of their brethren with them,	26
ASV	Ezra	8	25	and weighed unto them the silver, and the gold, and the vessels, even the offering for the house of our God, which the king, and his counsellors, and his princes, and all Israel there present, had offered:	26
ASV	Ezra	8	26	I weighed into their hand six hundred and fifty talents of silver, and silver vessels a hundred talents; of gold a hundred talents;	26
ASV	Ezra	8	27	and twenty bowls of gold, of a thousand darics; and two vessels of fine bright brass, precious as gold.	26
ASV	Ezra	8	28	And I said unto them, Ye are holy unto Jehovah, and the vessels are holy; and the silver and the gold are a freewill-offering unto Jehovah, the God of your fathers.	26
ASV	Ezra	8	29	Watch ye, and keep them, until ye weigh them before the chiefs of the priests and the Levites, and the princes of the fathers houses of Israel, at Jerusalem, in the chambers of the house of Jehovah.	26
ASV	Ezra	8	30	So the priests and the Levites received the weight of the silver and the gold, and the vessels, to bring them to Jerusalem unto the house of our God.	26
ASV	Ezra	8	31	Then we departed from the river Ahava on the twelfth day of the first month, to go unto Jerusalem: and the hand of our God was upon us, and he delivered us from the hand of the enemy and the lier-in-wait by the way.	26
ASV	Ezra	8	32	And we came to Jerusalem, and abode there three days.	26
ASV	Ezra	8	33	And on the fourth day the silver and the gold and the vessels were weighed in the house of our God into the hand of Meremoth the son of Uriah the priest; and with him was Eleazar the son of Phinehas; and with them was Jozabad the son of Jeshua, and Noadia	26
ASV	Ezra	8	34	the whole by number and by weight: and all the weight was written at that time.	26
ASV	Ezra	8	35	The children of the captivity, that were come out of exile, offered burnt-offerings unto the God of Israel, twelve bullocks for all Israel, ninety and six rams, seventy and seven lambs, twelve he-goats for a sin-offering: all this was a burnt-offering unt	26
ASV	Ezra	8	36	And they delivered the kings commissions unto the kings satraps, and to the governors beyond the River: and they furthered the people and the house of God.	26
ASV	Ezra	9	1	Now when these things were done, the princes drew near unto me, saying, The people of Israel, and the priests and the Levites, have not separated themselves from the peoples of the lands, doing according to their abominations, even of the Canaanites, the	26
ASV	Ezra	9	2	For they have taken of their daughters for themselves and for their sons, so that the holy seed have mingled themselves with the peoples of the lands: yea, the hand of the princes and rulers hath been chief in this trespass.	26
ASV	Ezra	9	3	And when I heard this thing, I rent my garment and my robe, and plucked off the hair of my head and of my beard, and sat down confounded.	26
ASV	Ezra	9	4	Then were assembled unto me every one that trembled at the words of the God of Israel, because of the trespass of them of the captivity; and I sat confounded until the evening oblation.	26
ASV	Ezra	9	5	And at the evening oblation I arose up from my humiliation, even with my garment and my robe rent; and I fell upon my knees, and spread out my hands unto Jehovah my God;	26
ASV	Ezra	9	6	and I said, O my God, I am ashamed and blush to lift up my face to thee, my God; for our iniquities are increased over our head, and our guiltiness is grown up unto the heavens.	26
ASV	Ezra	9	7	Since the days of our fathers we have been exceeding guilty unto this day; and for our iniquities have we, our kings, and our priests, been delivered into the hand of the kings of the lands, to the sword, to captivity, and to plunder, and to confusion of	26
ASV	Ezra	9	8	And now for a little moment grace hath been showed from Jehovah our God, to leave us a remnant to escape, and to give us a nail in his holy place, that our God may lighten our eyes, and give us a little reviving in our bondage.	26
ASV	Ezra	9	9	For we are bondmen; yet our God hath not forsaken us in our bondage, but hath extended lovingkindness unto us in the sight of the kings of Persia, to give us a reviving, to set up the house of our God, and to repair the ruins thereof, and to give us a wal	26
ASV	Ezra	9	10	And now, O our God, what shall we say after this? for we have forsaken thy commandments,	26
ASV	Ezra	9	11	which thou hast commanded by thy servants the prophets, saying, The land, unto which ye go to possess it, is an unclean land through the uncleanness of the peoples of the lands, through their abominations, which have filled it from one end to another with	26
ASV	Ezra	9	12	now therefore give not your daughters unto their sons, neither take their daughters unto your sons, nor seek their peace or their prosperity for ever; that ye may be strong, and eat the good of the land, and leave it for an inheritance to your children fo	26
ASV	Ezra	9	13	And after all that is come upon us for our evil deeds, and for our great guilt, seeing that thou our God hast punished us less than our iniquities deserve, and hast given us such a remnant,	26
ASV	Ezra	9	14	shall we again break thy commandments, and join in affinity with the peoples that do these abominations? wouldest not thou be angry with us till thou hadst consumed us, so that there should be no remnant, nor any to escape?	26
ASV	Ezra	9	15	O Jehovah, the God of Israel, thou art righteous; for we are left a remnant that is escaped, as it is this day: behold, we are before thee in our guiltiness; for none can stand before thee because of this.	26
ASV	Ezra	10	1	Now while Ezra prayed and made confession, weeping and casting himself down before the house of God, there was gathered together unto him out of Israel a very great assembly of men and women and children; for the people wept very sore.	26
ASV	Ezra	10	2	And Shecaniah the son of Jehiel, one of the sons of Elam, answered and said unto Ezra, We have trespassed against our God, and have married foreign women of the peoples of the land: yet now there is hope for Israel concerning this thing.	26
ASV	Ezra	10	3	Now therefore let us make a covenant with our God to put away all the wives, and such as are born of them, according to the counsel of my lord, and of those that tremble at the commandment of our God; and let it be done according to the law.	26
ASV	Ezra	10	4	Arise; for the matter belongeth unto thee, and we are with thee: be of good courage, and do it.	26
ASV	Ezra	10	5	Then arose Ezra, and made the chiefs of the priests, the Levites, and all Israel, to swear that they would do according to this word. So they sware.	26
ASV	Ezra	10	6	Then Ezra rose up from before the house of God, and went into the chamber of Jehohanan the son of Eliashib: and when he came thither, he did eat no bread, nor drink water; for he mourned because of the trespass of them of the captivity.	26
ASV	Ezra	10	7	And they made proclamation throughout Judah and Jerusalem unto all the children of the captivity, that they should gather themselves together unto Jerusalem;	26
ASV	Ezra	10	8	and that whosoever came not within three days, according to the counsel of the princes and the elders, all his substance should be forfeited, and himself separated from the assembly of the captivity.	26
ASV	Ezra	10	9	Then all the men of Judah and Benjamin gathered themselves together unto Jerusalem within the three days; it was the ninth month, on the twentieth day of the month: and all the people sat in the broad place before the house of God, trembling because of th	26
ASV	Ezra	10	10	And Ezra the priest stood up, and said unto them, Ye have trespassed, and have married foreign women, to increase the guilt of Israel.	26
ASV	Ezra	10	11	Now therefore make confession unto Jehovah, the God of your fathers, and do his pleasure; and separate yourselves from the peoples of the land, and from the foreign women.	26
ASV	Ezra	10	12	Then all the assembly answered and said with a loud voice, As thou hast said concerning us, so must we do.	26
ASV	Ezra	10	13	But the people are many, and it is a time of much rain, and we are not able to stand without: neither is this a work of one day or two; for we have greatly transgressed in this matter.	26
ASV	Ezra	10	14	Let now our princes be appointed for all the assembly, and let all them that are in our cities that have married foreign women come at appointed times, and with them the elders of every city, and the judges thereof, until the fierce wrath of our God be tu	26
ASV	Ezra	10	15	Only Jonathan the son of Asahel and Jahzeiah the son of Tikvah stood up against this matter: and Meshullam and Shabbethai the Levite helped them.	26
ASV	Ezra	10	16	And the children of the captivity did so. And Ezra the priest, with certain heads of fathers houses, after their fathers houses, and all of them by their names, were set apart; and they sat down in the first day of the tenth month to examine the matter.	26
ASV	Ezra	10	17	And they made an end with all the men that had married foreign women by the first day of the first month.	26
ASV	Ezra	10	18	And among the sons of the priests there were found that had married foreign women: namely, of the sons of Jeshua, the son of Jozadak, and his brethren, Maaseiah, and Eliezer, and Jarib, and Gedaliah.	26
ASV	Ezra	10	19	And they gave their hand that they would put away their wives; and being guilty, they offered a ram of the flock for their guilt.	26
ASV	Ezra	10	20	And of the sons of Immer: Hanani and Zebadiah.	26
ASV	Ezra	10	21	And of the sons of Harim: Maaseiah, and Elijah, and Shemaiah, and Jehiel, and Uzziah.	26
ASV	Ezra	10	22	And of the sons of Pashhur: Elioenai, Maaseiah, Ishmael, Nethanel, Jozabad, and Elasah.	26
ASV	Ezra	10	23	And of the Levites: Jozabad, and Shimei, and Kelaiah (the same is Kelita), Pethahiah, Judah, and Eliezer.	26
ASV	Ezra	10	24	And of the singers: Eliashib. And of the porters: Shallum, and Telem, and Uri.	26
ASV	Ezra	10	25	And of Israel: Of the sons of Parosh: Ramiah, and Izziah, and Malchijah, and Mijamin, and Eleazar, and Malchijah, and Benaiah.	26
ASV	Ezra	10	26	And of the sons of Elam: Mattaniah, Zechariah, and Jehiel, and Abdi, and Jeremoth, and Elijah.	26
ASV	Ezra	10	27	And of the sons of Zattu: Elioenai, Eliashib, Mattaniah, and Jeremoth, and Zabad, and Aziza.	26
ASV	Ezra	10	28	And of the sons of Bebai: Jehohanan, Hananiah, Zabbai, Athlai.	26
ASV	Ezra	10	29	And of the sons of Bani: Meshullam, Malluch, and Adaiah, Jashub, and Sheal, Jeremoth.	26
ASV	Ezra	10	30	And of the sons of Pahath-moab: Adna, and Chelal, Benaiah, Maaseiah, Mattaniah, Bezalel, and Binnui, and Manasseh.	26
ASV	Ezra	10	31	And of the sons of Harim: Eliezer, Isshijah, Malchijah, Shemaiah, Shimeon,	26
ASV	Ezra	10	32	Benjamin, Malluch, Shemariah.	26
ASV	Ezra	10	33	Of the sons of Hashum: Mattenai, Mattattah, Zabad, Eliphelet, Jeremai, Manasseh, Shimei.	26
ASV	Ezra	10	34	Of the sons of Bani: Maadai, Amram, and Uel,	26
ASV	Ezra	10	35	Benaiah, Bedeiah, Cheluhi,	26
ASV	Ezra	10	36	Vaniah, Meremoth, Eliashib,	26
ASV	Ezra	10	37	Mattaniah, Mattenai, and Jaasu,	26
ASV	Ezra	10	38	and Bani, and Binnui, Shimei,	26
ASV	Ezra	10	39	and Shelemiah, and Nathan, and Adaiah,	26
ASV	Ezra	10	40	Machnadebai, Shashai, Sharai,	26
ASV	Ezra	10	41	Azarel, and Shelemiah, Shemariah,	26
ASV	Ezra	10	42	Shallum, Amariah, Joseph.	26
ASV	Ezra	10	43	Of the sons of Nebo: Jeiel, Mattithiah, Zabad, Zebina, Iddo, and Joel, Benaiah.	26
ASV	Ezra	10	44	All these had taken foreign wives; and some of them had wives by whom they had children.	26
ASV	Nehemiah	1	1	The words of Nehemiah the son of Hacaliah. Now it came to pass in the month Chislev, in the twentieth year, as I was in Shushan the palace,	16
ASV	Nehemiah	1	2	that Hanani, one of my brethren, came, he and certain men out of Judah; and I asked them concerning the Jews that had escaped, that were left of the captivity, and concerning Jerusalem.	16
ASV	Nehemiah	1	3	And they said unto me, The remnant that are left of the captivity there in the province are in great affliction and reproach: the wall of Jerusalem also is broken down, and the gates thereof are burned with fire.	16
ASV	Nehemiah	1	4	And it came to pass, when I heard these words, that I sat down and wept, and mourned certain days; and I fasted and prayed before the God of heaven,	16
ASV	Nehemiah	1	5	and said, I beseech thee, O Jehovah, the God of heaven, the great and terrible God, that keepeth covenant and lovingkindness with them that love him and keep his commandments:	16
ASV	Nehemiah	1	6	Let thine ear now be attentive, and thine eyes open, that thou mayest hearken unto the prayer of thy servant, which I pray before thee at this time, day and night, for the children of Israel thy servants while I confess the sins of the children of Israel,	16
ASV	Nehemiah	1	7	we have dealt very corruptly against thee, and have not kept the commandments, nor the statutes, nor the ordinances, which thou commandedst thy servant Moses.	16
ASV	Nehemiah	1	8	Remember, I beseech thee, the word that thou commandedst thy servant Moses, saying, If ye trespass, I will scatter you abroad among the peoples:	16
ASV	Nehemiah	1	9	but if ye return unto me, and keep my commandments and do them, though your outcasts were in the uttermost part of the heavens, yet will I gather them from thence, and will bring them unto the place that I have chosen, to cause my name to dwell there.	16
ASV	Nehemiah	1	10	Now these are thy servants and thy people, whom thou hast redeemed by thy great power, and by thy strong hand.	16
ASV	Nehemiah	1	11	O Lord, I beseech thee, let now thine ear be attentive to the prayer of thy servant, and to the prayer of thy servants, who delight to fear thy name; and prosper, I pray thee, thy servant this day, and grant him mercy in the sight of this man. Now I was c	16
ASV	Nehemiah	2	1	And it came to pass in the month Nisan, in the twentieth year of Artaxerxes the king, when wine was before him, that I took up the wine, and gave it unto the king. Now I had not been beforetime sad in his presence.	16
ASV	Nehemiah	2	2	And the king said unto me, Why is thy countenance sad, seeing thou art not sick? this is nothing else but sorrow of heart. Then I was very sore afraid.	16
ASV	Nehemiah	2	3	And I said unto the king, Let the king live for ever: why should not my countenance be sad, when the city, the place of my fathers sepulchres, lieth waste, and the gates thereof are consumed with fire?	16
ASV	Nehemiah	2	4	Then the king said unto me, For what dost thou make request? So I prayed to the God of heaven.	16
ASV	Nehemiah	2	5	And I said unto the king, If it please the king, and if thy servant have found favor in thy sight, that thou wouldest send me unto Judah, unto the city of my fathers sepulchres, that I may build it.	16
ASV	Nehemiah	2	6	And the king said unto me (the queen also sitting by him,) For how long shall thy journey be? and when wilt thou return? So it pleased the king to send me; and I set him a time.	16
ASV	Nehemiah	2	7	Moreover I said unto the king, If it please the king, let letters be given me to the governors beyond the River, that they may let me pass through till I come unto Judah;	16
ASV	Nehemiah	2	8	and a letter unto Asaph the keeper of the kings forest, that he may give me timber to make beams for the gates of the castle which appertaineth to the house, and for the wall of the city, and for the house that I shall enter into. And the king granted me,	16
ASV	Nehemiah	2	9	Then I came to the governors beyond the River, and gave them the kings letters. Now the king had sent with me captains of the army and horsemen.	16
ASV	Nehemiah	2	10	And when Sanballat the Horonite, and Tobiah the servant, the Ammonite, heard of it, it grieved them exceedingly, for that there was come a man to seek the welfare of the children of Israel.	16
ASV	Nehemiah	2	11	So I came to Jerusalem, and was there three days.	16
ASV	Nehemiah	2	12	And I arose in the night, I and some few men with me; neither told I any man what my God put into my heart to do for Jerusalem; neither was there any beast with me, save the beast that I rode upon.	16
ASV	Nehemiah	2	13	And I went out by night by the valley gate, even toward the jackals well, and to the dung gate, and viewed the walls of Jerusalem, which were broken down, and the gates thereof were consumed with fire.	16
ASV	Nehemiah	2	14	Then I went on to the fountain gate and to the kings pool: but there was no place for the beast that was under me to pass.	16
ASV	Nehemiah	2	15	Then went I up in the night by the brook, and viewed the wall; and I turned back, and entered by the valley gate, and so returned.	16
ASV	Nehemiah	2	16	And the rulers knew not whither I went, or what I did; neither had I as yet told it to the Jews, nor to the priests, nor to the nobles, nor to the rulers, nor to the rest that did the work.	16
ASV	Nehemiah	2	17	Then said I unto them, Ye see the evil case that we are in, how Jerusalem lieth waste, and the gates thereof are burned with fire: come, and let us build up the wall of Jerusalem, that we be no more a reproach.	16
ASV	Nehemiah	2	18	And I told them of the hand of my God which was good upon me, as also of the kings words that he had spoken unto me. And they said, Let us rise up and build. So they strengthened their hands for the good work.	16
ASV	Nehemiah	2	19	But when Sanballat the Horonite, and Tobiah the servant, the Ammonite, and Geshem the Arabian, heard it, they laughed us to scorn, and despised us, and said, What is this thing that ye do? will ye rebel against the king?	16
ASV	Nehemiah	2	20	Then answered I them, and said unto them, The God of heaven, he will prosper us; therefore we his servants will arise and build: but ye have no portion, nor right, nor memorial, in Jerusalem.	16
ASV	Nehemiah	3	1	Then Eliashib the high priest rose up with his brethren the priests, and they builded the sheep gate; they sanctified it, and set up the doors of it; even unto the tower of Hammeah they sanctified it, unto the tower of Hananel.	16
ASV	Nehemiah	3	2	And next unto him builded the men of Jericho. And next to them builded Zaccur the son of Imri.	16
ASV	Nehemiah	3	3	And the fish gate did the sons of Hassenaah build; they laid the beams thereof, and set up the doors thereof, the bolts thereof, and the bars thereof.	16
ASV	Nehemiah	3	4	And next unto them repaired Meremoth the son of Uriah, the son of Hakkoz. And next unto them repaired Meshullam the son of Berechiah, the son of Meshezabel. And next unto them repaired Zadok the son of Baana.	16
ASV	Nehemiah	3	5	And next unto them the Tekoites repaired; but their nobles put not their necks to the work of their lord.	16
ASV	Nehemiah	3	6	And the old gate repaired Joiada the son of Paseah and Meshullam the son of Besodeiah; they laid the beams thereof, and set up the doors thereof, and the bolts thereof, and the bars thereof.	16
ASV	Nehemiah	3	7	And next unto them repaired Melatiah the Gibeonite, and Jadon the Meronothite, the men of Gibeon, and of Mizpah, that appertained to the throne of the governor beyond the River.	16
ASV	Nehemiah	3	8	Next unto him repaired Uzziel the son of Harhaiah, goldsmiths. And next unto him repaired Hananiah one of the perfumers, and they fortified Jerusalem even unto the broad wall.	16
ASV	Nehemiah	3	9	And next unto them repaired Rephaiah the son of Hur, the ruler of half the district of Jerusalem.	16
ASV	Nehemiah	3	10	And next unto them repaired Jedaiah the son of Harumaph, over against his house. And next unto him repaired Hattush the son of Hashabneiah.	16
ASV	Nehemiah	3	11	Malchijah the son of Harim, and Hasshub the son of Pahath-moab, repaired another portion, and the tower of the furnaces.	16
ASV	Nehemiah	3	12	And next unto him repaired Shallum the son of Hallohesh, the ruler of half the district of Jerusalem, he and his daughters.	16
ASV	Nehemiah	3	13	The valley gate repaired Hanun, and the inhabitants of Zanoah; they built it, and set up the doors thereof, the bolts thereof, and the bars thereof, and a thousand cubits of the wall unto the dung gate.	16
ASV	Nehemiah	3	14	And the dung gate repaired Malchijah the son of Rechab, the ruler of the district of Beth-haccherem; he built it, and set up the doors thereof, the bolts thereof, and the bars thereof.	16
ASV	Nehemiah	3	15	And the fountain gate repaired Shallun the son of Colhozeh, the ruler of the district of Mizpah; he built it, and covered it, and set up the doors thereof, the bolts thereof, and the bars thereof, and the wall of the pool of Shelah by the kings garden, ev	16
ASV	Nehemiah	3	16	After him repaired Nehemiah the son of Azbuk, the ruler of half the district of Beth-zur, unto the place over against the sepulchres of David, and unto the pool that was made, and unto the house of the mighty men.	16
ASV	Nehemiah	3	17	After him repaired the Levites, Rehum the son of Bani. Next unto him repaired Hashabiah, the ruler of half the district of Keilah, for his district.	16
ASV	Nehemiah	3	18	After him repaired their brethren, Bavvai the son of Henadad, the ruler of half the district of Keilah.	16
ASV	Nehemiah	3	19	And next to him repaired Ezer the son of Jeshua, the ruler of Mizpah, another portion, over against the ascent to the armory at the turning of the wall.	16
ASV	Nehemiah	3	20	After him Baruch the son of Zabbai earnestly repaired another portion, from the turning of the wall unto the door of the house of Eliashib the high priest.	16
ASV	Nehemiah	3	21	After him repaired Meremoth the son of Uriah the son of Hakkoz another portion, from the door of the house of Eliashib even to the end of the house of Eliashib.	16
ASV	Nehemiah	3	22	And after him repaired the priests, the men of the Plain.	16
ASV	Nehemiah	3	23	After them repaired Benjamin and Hasshub over against their house. After them repaired Azariah the son of Maaseiah the son of Ananiah beside his own house.	16
ASV	Nehemiah	3	24	After him repaired Binnui the son of Henadad another portion, from the house of Azariah unto the turning of the wall, and unto the corner.	16
ASV	Nehemiah	3	25	Palal the son of Uzai repaired over against the turning of the wall, and the tower that standeth out from the upper house of the king, which is by the court of the guard. After him Pedaiah the son of Parosh repaired.	16
ASV	Nehemiah	3	26	(Now the Nethinim dwelt in Ophel, unto the place over against the water gate toward the east, and the tower that standeth out.)	16
ASV	Nehemiah	3	27	After him the Tekoites repaired another portion, over against the great tower that standeth out, and unto the wall of Ophel.	16
ASV	Nehemiah	3	28	Above the horse gate repaired the priests, every one over against his own house.	16
ASV	Nehemiah	3	29	After them repaired Zadok the son of Immer over against his own house. And after him repaired Shemaiah the son of Shecaniah, the keeper of the east gate.	16
ASV	Nehemiah	3	30	After him repaired Hananiah the son of Shelemiah, and Hanun the sixth son of Zalaph, another portion. After him repaired Meshullam the son of Berechiah over against his chamber.	16
ASV	Nehemiah	3	31	After him repaired Malchijah one of the goldsmiths unto the house of the Nethinim, and of the merchants, over against the gate of Hammiphkad, and to the ascent of the corner.	16
ASV	Nehemiah	3	32	And between the ascent of the corner and the sheep gate repaired the goldsmiths and the merchants.	16
ASV	Nehemiah	4	1	But it came to pass that, when Sanballat heard that we were building the wall, he was wroth, and took great indignation, and mocked the Jews.	16
ASV	Nehemiah	4	2	And he spake before his brethren and the army of Samaria, and said, What are these feeble Jews doing? will they fortify themselves? will they sacrifice? will they make an end in a day? will they revive the stones out of the heaps of rubbish, seeing they a	16
ASV	Nehemiah	4	3	Now Tobiah the Ammonite was by him, and he said, Even that which they are building, if a fox go up, he shall break down their stone wall.	16
ASV	Nehemiah	4	4	Hear, O our God; for we are despised: and turn back their reproach upon their own head, and give them up for a spoil in a land of captivity;	16
ASV	Nehemiah	4	5	and cover not their iniquity, and let not their sin be blotted out from before thee; for they have provoked thee to anger before the builders.	16
ASV	Nehemiah	4	6	So we built the wall; and all the wall was joined together unto half the height thereof: for the people had a mind to work.	16
ASV	Nehemiah	4	7	But it came to pass that, when Sanballat, and Tobiah, and the Arabians, and the Ammonites, and the Ashdodites, heard that the repairing of the walls of Jerusalem went forward, and that the breaches began to be stopped, then they were very wroth;	16
ASV	Nehemiah	4	8	and they conspired all of them together to come and fight against Jerusalem, and to cause confusion therein.	16
ASV	Nehemiah	4	9	But we made our prayer unto our God, and set a watch against them day and night, because of them.	16
ASV	Nehemiah	4	10	And Judah said, The strength of the bearers of burdens is decayed, and there is much rubbish; so that we are not able to build the wall.	16
ASV	Nehemiah	4	11	And our adversaries said, They shall not know, neither see, till we come into the midst of them, and slay them, and cause the work to cease.	16
ASV	Nehemiah	4	12	And it came to pass that, when the Jews that dwelt by them came, they said unto us ten times from all places, Ye must return unto us.	16
ASV	Nehemiah	4	13	Therefore set I in the lowest parts of the space behind the wall, in the open places, I set there the people after their families with their swords, their spears, and their bows.	16
ASV	Nehemiah	4	14	And I looked, and rose up, and said unto the nobles, and to the rulers, and to the rest of the people, Be not ye afraid of them: remember the Lord, who is great and terrible, and fight for your brethren, your sons, and your daughters, your wives, and your	16
